frame_index,timestamp (ms),is_change,delta (ms)
0,0.0000,0,0.0000
1,16.6667,1,16.6667
2,33.3333,1,16.6667
3,50.0000,1,16.6667
4,66.6667,0,0.0000
5,83.3333,1,33.3333
6,100.0000,1,16.6667
7,116.6667,1,16.6667
8,133.3333,0,0.0000
9,150.0000,1,33.3333
10,166.6667,1,16.6667
11,183.3333,1,16.6667
12,200.0000,0,0.0000
13,216.6667,1,33.3333
14,233.3333,1,16.6667
15,250.0000,1,16.6667
16,266.6667,0,0.0000
17,283.3333,1,33.3333
18,300.0000,1,16.6667
19,316.6667,1,16.6667
20,333.3333,0,0.0000
21,350.0000,1,33.3333
22,366.6667,1,16.6667
23,383.3333,0,0.0000
24,400.0000,1,33.3333
25,416.6667,1,16.6667
26,433.3333,1,16.6667
27,450.0000,0,0.0000
28,466.6667,1,33.3333
29,483.3333,1,16.6667
30,500.0000,1,16.6667
31,516.6667,0,0.0000
32,533.3333,1,33.3333
33,550.0000,1,16.6667
34,566.6667,1,16.6667
35,583.3333,0,0.0000
36,600.0000,1,33.3333
37,616.6667,1,16.6667
38,633.3333,0,0.0000
39,650.0000,1,33.3333
40,666.6667,1,16.6667
41,683.3333,1,16.6667
42,700.0000,0,0.0000
43,716.6667,1,33.3333
44,733.3333,1,16.6667
45,750.0000,1,16.6667
46,766.6667,0,0.0000
47,783.3333,1,33.3333
48,800.0000,1,16.6667
49,816.6667,1,16.6667
50,833.3333,0,0.0000
51,850.0000,1,33.3333
52,866.6667,1,16.6667
53,883.3333,1,16.6667
54,900.0000,0,0.0000
55,916.6667,1,33.3333
56,933.3333,1,16.6667
57,950.0000,1,16.6667
58,966.6667,0,0.0000
59,983.3333,1,33.3333
60,1000.0000,1,16.6667
61,1016.6667,0,0.0000
62,1033.3333,1,33.3333
63,1050.0000,1,16.6667
64,1066.6667,1,16.6667
65,1083.3333,0,0.0000
66,1100.0000,1,33.3333
67,1116.6667,1,16.6667
68,1133.3333,1,16.6667
69,1150.0000,0,0.0000
70,1166.6667,1,33.3333
71,1183.3333,1,16.6667
72,1200.0000,1,16.6667
73,1216.6667,0,0.0000
74,1233.3333,1,33.3333
75,1250.0000,1,16.6667
76,1266.6667,1,16.6667
77,1283.3333,0,0.0000
78,1300.0000,1,33.3333
79,1316.6667,1,16.6667
80,1333.3333,1,16.6667
81,1350.0000,1,16.6667
82,1366.6667,0,0.0000
83,1383.3333,1,33.3333
84,1400.0000,1,16.6667
85,1416.6667,1,16.6667
86,1433.3333,0,0.0000
87,1450.0000,1,33.3333
88,1466.6667,1,16.6667
89,1483.3333,1,16.6667
90,1500.0000,1,16.6667
91,1516.6667,1,16.6667
92,1533.3333,1,16.6667
93,1550.0000,1,16.6667
94,1566.6667,1,16.6667
95,1583.3333,0,0.0000
96,1600.0000,1,33.3333
97,1616.6667,1,16.6667
98,1633.3333,1,16.6667
99,1650.0000,0,0.0000
100,1666.6667,1,33.3333
101,1683.3333,1,16.6667
102,1700.0000,1,16.6667
103,1716.6667,1,16.6667
104,1733.3333,0,0.0000
105,1750.0000,1,33.3333
106,1766.6667,1,16.6667
107,1783.3333,1,16.6667
108,1800.0000,0,0.0000
109,1816.6667,1,33.3333
110,1833.3333,1,16.6667
111,1850.0000,1,16.6667
112,1866.6667,1,16.6667
113,1883.3333,0,0.0000
114,1900.0000,1,33.3333
115,1916.6667,1,16.6667
116,1933.3333,1,16.6667
117,1950.0000,0,0.0000
118,1966.6667,1,33.3333
119,1983.3333,1,16.6667
120,2000.0000,1,16.6667
121,2016.6667,0,0.0000
122,2033.3333,1,33.3333
123,2050.0000,1,16.6667
124,2066.6667,1,16.6667
125,2083.3333,1,16.6667
126,2100.0000,0,0.0000
127,2116.6667,1,33.3333
128,2133.3333,1,16.6667
129,2150.0000,1,16.6667
130,2166.6667,1,16.6667
131,2183.3333,0,0.0000
132,2200.0000,1,33.3333
133,2216.6667,1,16.6667
134,2233.3333,1,16.6667
135,2250.0000,0,0.0000
136,2266.6667,1,33.3333
137,2283.3333,1,16.6667
138,2300.0000,1,16.6667
139,2316.6667,1,16.6667
140,2333.3333,0,0.0000
141,2350.0000,1,33.3333
142,2366.6667,1,16.6667
143,2383.3333,1,16.6667
144,2400.0000,0,0.0000
145,2416.6667,1,33.3333
146,2433.3333,1,16.6667
147,2450.0000,1,16.6667
148,2466.6667,1,16.6667
149,2483.3333,0,0.0000
150,2500.0000,1,33.3333
151,2516.6667,1,16.6667
152,2533.3333,1,16.6667
153,2550.0000,0,0.0000
154,2566.6667,1,33.3333
155,2583.3333,1,16.6667
156,2600.0000,1,16.6667
157,2616.6667,1,16.6667
158,2633.3333,1,16.6667
159,2650.0000,1,16.6667
160,2666.6667,1,16.6667
161,2683.3333,1,16.6667
162,2700.0000,0,0.0000
163,2716.6667,1,33.3333
164,2733.3333,1,16.6667
165,2750.0000,1,16.6667
166,2766.6667,1,16.6667
167,2783.3333,0,0.0000
168,2800.0000,1,33.3333
169,2816.6667,1,16.6667
170,2833.3333,1,16.6667
171,2850.0000,1,16.6667
172,2866.6667,0,0.0000
173,2883.3333,1,33.3333
174,2900.0000,1,16.6667
175,2916.6667,1,16.6667
176,2933.3333,1,16.6667
177,2950.0000,0,0.0000
178,2966.6667,1,33.3333
179,2983.3333,1,16.6667
180,3000.0000,1,16.6667
181,3016.6667,1,16.6667
182,3033.3333,0,0.0000
183,3050.0000,1,33.3333
184,3066.6667,1,16.6667
185,3083.3333,1,16.6667
186,3100.0000,0,0.0000
187,3116.6667,1,33.3333
188,3133.3333,1,16.6667
189,3150.0000,1,16.6667
190,3166.6667,1,16.6667
191,3183.3333,0,0.0000
192,3200.0000,1,33.3333
193,3216.6667,1,16.6667
194,3233.3333,1,16.6667
195,3250.0000,0,0.0000
196,3266.6667,1,33.3333
197,3283.3333,1,16.6667
198,3300.0000,1,16.6667
199,3316.6667,1,16.6667
200,3333.3333,0,0.0000
201,3350.0000,1,33.3333
202,3366.6667,1,16.6667
203,3383.3333,1,16.6667
204,3400.0000,1,16.6667
205,3416.6667,0,0.0000
206,3433.3333,1,33.3333
207,3450.0000,1,16.6667
208,3466.6667,1,16.6667
209,3483.3333,0,0.0000
210,3500.0000,1,33.3333
211,3516.6667,1,16.6667
212,3533.3333,1,16.6667
213,3550.0000,1,16.6667
214,3566.6667,0,0.0000
215,3583.3333,1,33.3333
216,3600.0000,1,16.6667
217,3616.6667,1,16.6667
218,3633.3333,0,0.0000
219,3650.0000,1,33.3333
220,3666.6667,1,16.6667
221,3683.3333,1,16.6667
222,3700.0000,1,16.6667
223,3716.6667,0,0.0000
224,3733.3333,1,33.3333
225,3750.0000,1,16.6667
226,3766.6667,1,16.6667
227,3783.3333,1,16.6667
228,3800.0000,0,0.0000
229,3816.6667,1,33.3333
230,3833.3333,1,16.6667
231,3850.0000,1,16.6667
232,3866.6667,0,0.0000
233,3883.3333,1,33.3333
234,3900.0000,1,16.6667
235,3916.6667,1,16.6667
236,3933.3333,1,16.6667
237,3950.0000,0,0.0000
238,3966.6667,1,33.3333
239,3983.3333,1,16.6667
240,4000.0000,1,16.6667
241,4016.6667,0,0.0000
242,4033.3333,1,33.3333
243,4050.0000,1,16.6667
244,4066.6667,1,16.6667
245,4083.3333,1,16.6667
246,4100.0000,0,0.0000
247,4116.6667,1,33.3333
248,4133.3333,1,16.6667
249,4150.0000,1,16.6667
250,4166.6667,1,16.6667
251,4183.3333,0,0.0000
252,4200.0000,1,33.3333
253,4216.6667,1,16.6667
254,4233.3333,1,16.6667
255,4250.0000,1,16.6667
256,4266.6667,0,0.0000
257,4283.3333,1,33.3333
258,4300.0000,1,16.6667
259,4316.6667,1,16.6667
260,4333.3333,1,16.6667
261,4350.0000,0,0.0000
262,4366.6667,1,33.3333
263,4383.3333,1,16.6667
264,4400.0000,1,16.6667
265,4416.6667,0,0.0000
266,4433.3333,1,33.3333
267,4450.0000,1,16.6667
268,4466.6667,1,16.6667
269,4483.3333,0,0.0000
270,4500.0000,1,33.3333
271,4516.6667,1,16.6667
272,4533.3333,1,16.6667
273,4550.0000,1,16.6667
274,4566.6667,0,0.0000
275,4583.3333,1,33.3333
276,4600.0000,1,16.6667
277,4616.6667,1,16.6667
278,4633.3333,0,0.0000
279,4650.0000,1,33.3333
280,4666.6667,1,16.6667
281,4683.3333,1,16.6667
282,4700.0000,1,16.6667
283,4716.6667,0,0.0000
284,4733.3333,1,33.3333
285,4750.0000,1,16.6667
286,4766.6667,1,16.6667
287,4783.3333,1,16.6667
288,4800.0000,0,0.0000
289,4816.6667,1,33.3333
290,4833.3333,1,16.6667
291,4850.0000,1,16.6667
292,4866.6667,0,0.0000
293,4883.3333,1,33.3333
294,4900.0000,1,16.6667
295,4916.6667,1,16.6667
296,4933.3333,1,16.6667
297,4950.0000,0,0.0000
298,4966.6667,1,33.3333
299,4983.3333,1,16.6667
300,5000.0000,1,16.6667
301,5016.6667,1,16.6667
302,5033.3333,0,0.0000
303,5050.0000,1,33.3333
304,5066.6667,1,16.6667
305,5083.3333,1,16.6667
306,5100.0000,0,0.0000
307,5116.6667,1,33.3333
308,5133.3333,1,16.6667
309,5150.0000,1,16.6667
310,5166.6667,1,16.6667
311,5183.3333,0,0.0000
312,5200.0000,1,33.3333
313,5216.6667,1,16.6667
314,5233.3333,1,16.6667
315,5250.0000,1,16.6667
316,5266.6667,0,0.0000
317,5283.3333,1,33.3333
318,5300.0000,1,16.6667
319,5316.6667,1,16.6667
320,5333.3333,0,0.0000
321,5350.0000,1,33.3333
322,5366.6667,1,16.6667
323,5383.3333,1,16.6667
324,5400.0000,0,0.0000
325,5416.6667,1,33.3333
326,5433.3333,1,16.6667
327,5450.0000,1,16.6667
328,5466.6667,1,16.6667
329,5483.3333,0,0.0000
330,5500.0000,1,33.3333
331,5516.6667,1,16.6667
332,5533.3333,1,16.6667
333,5550.0000,0,0.0000
334,5566.6667,1,33.3333
335,5583.3333,1,16.6667
336,5600.0000,1,16.6667
337,5616.6667,0,0.0000
338,5633.3333,1,33.3333
339,5650.0000,0,0.0000
340,5666.6667,1,33.3333
341,5683.3333,1,16.6667
342,5700.0000,0,0.0000
343,5716.6667,1,33.3333
344,5733.3333,1,16.6667
345,5750.0000,1,16.6667
346,5766.6667,0,0.0000
347,5783.3333,1,33.3333
348,5800.0000,1,16.6667
349,5816.6667,1,16.6667
350,5833.3333,1,16.6667
351,5850.0000,0,0.0000
352,5866.6667,1,33.3333
353,5883.3333,1,16.6667
354,5900.0000,1,16.6667
355,5916.6667,0,0.0000
356,5933.3333,1,33.3333
357,5950.0000,1,16.6667
358,5966.6667,1,16.6667
359,5983.3333,0,0.0000
360,6000.0000,1,33.3333
361,6016.6667,1,16.6667
362,6033.3333,1,16.6667
363,6050.0000,0,0.0000
364,6066.6667,1,33.3333
365,6083.3333,1,16.6667
366,6100.0000,1,16.6667
367,6116.6667,0,0.0000
368,6133.3333,1,33.3333
369,6150.0000,1,16.6667
370,6166.6667,1,16.6667
371,6183.3333,0,0.0000
372,6200.0000,1,33.3333
373,6216.6667,1,16.6667
374,6233.3333,1,16.6667
375,6250.0000,0,0.0000
376,6266.6667,1,33.3333
377,6283.3333,1,16.6667
378,6300.0000,1,16.6667
379,6316.6667,0,0.0000
380,6333.3333,1,33.3333
381,6350.0000,1,16.6667
382,6366.6667,1,16.6667
383,6383.3333,0,0.0000
384,6400.0000,1,33.3333
385,6416.6667,1,16.6667
386,6433.3333,0,0.0000
387,6450.0000,1,33.3333
388,6466.6667,1,16.6667
389,6483.3333,1,16.6667
390,6500.0000,1,16.6667
391,6516.6667,1,16.6667
392,6533.3333,1,16.6667
393,6550.0000,1,16.6667
394,6566.6667,0,0.0000
395,6583.3333,1,33.3333
396,6600.0000,1,16.6667
397,6616.6667,1,16.6667
398,6633.3333,0,0.0000
399,6650.0000,1,33.3333
400,6666.6667,1,16.6667
401,6683.3333,1,16.6667
402,6700.0000,0,0.0000
403,6716.6667,1,33.3333
404,6733.3333,1,16.6667
405,6750.0000,0,0.0000
406,6766.6667,1,33.3333
407,6783.3333,1,16.6667
408,6800.0000,1,16.6667
409,6816.6667,0,0.0000
410,6833.3333,1,33.3333
411,6850.0000,1,16.6667
412,6866.6667,1,16.6667
413,6883.3333,0,0.0000
414,6900.0000,1,33.3333
415,6916.6667,1,16.6667
416,6933.3333,1,16.6667
417,6950.0000,0,0.0000
418,6966.6667,1,33.3333
419,6983.3333,1,16.6667
420,7000.0000,1,16.6667
421,7016.6667,1,16.6667
422,7033.3333,1,16.6667
423,7050.0000,1,16.6667
424,7066.6667,0,0.0000
425,7083.3333,1,33.3333
426,7100.0000,1,16.6667
427,7116.6667,1,16.6667
428,7133.3333,0,0.0000
429,7150.0000,1,33.3333
430,7166.6667,1,16.6667
431,7183.3333,0,0.0000
432,7200.0000,1,33.3333
433,7216.6667,1,16.6667
434,7233.3333,1,16.6667
435,7250.0000,0,0.0000
436,7266.6667,1,33.3333
437,7283.3333,1,16.6667
438,7300.0000,0,0.0000
439,7316.6667,1,33.3333
440,7333.3333,1,16.6667
441,7350.0000,1,16.6667
442,7366.6667,0,0.0000
443,7383.3333,1,33.3333
444,7400.0000,1,16.6667
445,7416.6667,1,16.6667
446,7433.3333,0,0.0000
447,7450.0000,1,33.3333
448,7466.6667,1,16.6667
449,7483.3333,0,0.0000
450,7500.0000,1,33.3333
451,7516.6667,1,16.6667
452,7533.3333,1,16.6667
453,7550.0000,0,0.0000
454,7566.6667,1,33.3333
455,7583.3333,1,16.6667
456,7600.0000,0,0.0000
457,7616.6667,1,33.3333
458,7633.3333,1,16.6667
459,7650.0000,1,16.6667
460,7666.6667,0,0.0000
461,7683.3333,1,33.3333
462,7700.0000,1,16.6667
463,7716.6667,0,0.0000
464,7733.3333,1,33.3333
465,7750.0000,1,16.6667
466,7766.6667,0,0.0000
467,7783.3333,1,33.3333
468,7800.0000,1,16.6667
469,7816.6667,1,16.6667
470,7833.3333,0,0.0000
471,7850.0000,1,33.3333
472,7866.6667,1,16.6667
473,7883.3333,0,0.0000
474,7900.0000,1,33.3333
475,7916.6667,1,16.6667
476,7933.3333,0,0.0000
477,7950.0000,1,33.3333
478,7966.6667,1,16.6667
479,7983.3333,1,16.6667
480,8000.0000,1,16.6667
481,8016.6667,1,16.6667
482,8033.3333,1,16.6667
483,8050.0000,0,0.0000
484,8066.6667,1,33.3333
485,8083.3333,1,16.6667
486,8100.0000,0,0.0000
487,8116.6667,1,33.3333
488,8133.3333,1,16.6667
489,8150.0000,1,16.6667
490,8166.6667,0,0.0000
491,8183.3333,1,33.3333
492,8200.0000,1,16.6667
493,8216.6667,0,0.0000
494,8233.3333,1,33.3333
495,8250.0000,1,16.6667
496,8266.6667,0,0.0000
497,8283.3333,1,33.3333
498,8300.0000,1,16.6667
499,8316.6667,1,16.6667
500,8333.3333,0,0.0000
501,8350.0000,1,33.3333
502,8366.6667,1,16.6667
503,8383.3333,0,0.0000
504,8400.0000,1,33.3333
505,8416.6667,1,16.6667
506,8433.3333,0,0.0000
507,8450.0000,1,33.3333
508,8466.6667,1,16.6667
509,8483.3333,0,0.0000
510,8500.0000,1,33.3333
511,8516.6667,1,16.6667
512,8533.3333,0,0.0000
513,8550.0000,1,33.3333
514,8566.6667,1,16.6667
515,8583.3333,0,0.0000
516,8600.0000,1,33.3333
517,8616.6667,1,16.6667
518,8633.3333,0,0.0000
519,8650.0000,1,33.3333
520,8666.6667,1,16.6667
521,8683.3333,1,16.6667
522,8700.0000,0,0.0000
523,8716.6667,1,33.3333
524,8733.3333,1,16.6667
525,8750.0000,0,0.0000
526,8766.6667,1,33.3333
527,8783.3333,1,16.6667
528,8800.0000,0,0.0000
529,8816.6667,1,33.3333
530,8833.3333,1,16.6667
531,8850.0000,0,0.0000
532,8866.6667,1,33.3333
533,8883.3333,1,16.6667
534,8900.0000,0,0.0000
535,8916.6667,1,33.3333
536,8933.3333,1,16.6667
537,8950.0000,0,0.0000
538,8966.6667,1,33.3333
539,8983.3333,1,16.6667
540,9000.0000,0,0.0000
541,9016.6667,1,33.3333
542,9033.3333,1,16.6667
543,9050.0000,0,0.0000
544,9066.6667,1,33.3333
545,9083.3333,1,16.6667
546,9100.0000,0,0.0000
547,9116.6667,1,33.3333
548,9133.3333,1,16.6667
549,9150.0000,0,0.0000
550,9166.6667,1,33.3333
551,9183.3333,1,16.6667
552,9200.0000,0,0.0000
553,9216.6667,1,33.3333
554,9233.3333,1,16.6667
555,9250.0000,0,0.0000
556,9266.6667,1,33.3333
557,9283.3333,1,16.6667
558,9300.0000,0,0.0000
559,9316.6667,1,33.3333
560,9333.3333,1,16.6667
561,9350.0000,0,0.0000
562,9366.6667,1,33.3333
563,9383.3333,1,16.6667
564,9400.0000,0,0.0000
565,9416.6667,1,33.3333
566,9433.3333,1,16.6667
567,9450.0000,0,0.0000
568,9466.6667,1,33.3333
569,9483.3333,1,16.6667
570,9500.0000,0,0.0000
571,9516.6667,1,33.3333
572,9533.3333,1,16.6667
573,9550.0000,0,0.0000
574,9566.6667,1,33.3333
575,9583.3333,1,16.6667
576,9600.0000,0,0.0000
577,9616.6667,1,33.3333
578,9633.3333,1,16.6667
579,9650.0000,0,0.0000
580,9666.6667,1,33.3333
581,9683.3333,1,16.6667
582,9700.0000,0,0.0000
583,9716.6667,1,33.3333
584,9733.3333,1,16.6667
585,9750.0000,0,0.0000
586,9766.6667,1,33.3333
587,9783.3333,1,16.6667
588,9800.0000,0,0.0000
589,9816.6667,1,33.3333
590,9833.3333,1,16.6667
591,9850.0000,0,0.0000
592,9866.6667,1,33.3333
593,9883.3333,1,16.6667
594,9900.0000,0,0.0000
595,9916.6667,1,33.3333
596,9933.3333,1,16.6667
597,9950.0000,0,0.0000
598,9966.6667,1,33.3333
599,9983.3333,0,0.0000
600,10000.0000,1,33.3333
601,10016.6667,1,16.6667
602,10033.3333,0,0.0000
603,10050.0000,1,33.3333
604,10066.6667,1,16.6667
605,10083.3333,0,0.0000
606,10100.0000,1,33.3333
607,10116.6667,1,16.6667
608,10133.3333,0,0.0000
609,10150.0000,1,33.3333
610,10166.6667,1,16.6667
611,10183.3333,0,0.0000
612,10200.0000,1,33.3333
613,10216.6667,1,16.6667
614,10233.3333,0,0.0000
615,10250.0000,1,33.3333
616,10266.6667,1,16.6667
617,10283.3333,0,0.0000
618,10300.0000,1,33.3333
619,10316.6667,0,0.0000
620,10333.3333,1,33.3333
621,10350.0000,1,16.6667
622,10366.6667,0,0.0000
623,10383.3333,1,33.3333
624,10400.0000,1,16.6667
625,10416.6667,0,0.0000
626,10433.3333,1,33.3333
627,10450.0000,1,16.6667
628,10466.6667,0,0.0000
629,10483.3333,1,33.3333
630,10500.0000,1,16.6667
631,10516.6667,0,0.0000
632,10533.3333,1,33.3333
633,10550.0000,0,0.0000
634,10566.6667,1,33.3333
635,10583.3333,1,16.6667
636,10600.0000,0,0.0000
637,10616.6667,1,33.3333
638,10633.3333,1,16.6667
639,10650.0000,0,0.0000
640,10666.6667,1,33.3333
641,10683.3333,1,16.6667
642,10700.0000,0,0.0000
643,10716.6667,1,33.3333
644,10733.3333,1,16.6667
645,10750.0000,0,0.0000
646,10766.6667,1,33.3333
647,10783.3333,0,0.0000
648,10800.0000,1,33.3333
649,10816.6667,1,16.6667
650,10833.3333,0,0.0000
651,10850.0000,1,33.3333
652,10866.6667,1,16.6667
653,10883.3333,0,0.0000
654,10900.0000,1,33.3333
655,10916.6667,1,16.6667
656,10933.3333,0,0.0000
657,10950.0000,1,33.3333
658,10966.6667,1,16.6667
659,10983.3333,1,16.6667
660,11000.0000,1,16.6667
661,11016.6667,0,0.0000
662,11033.3333,1,33.3333
663,11050.0000,0,0.0000
664,11066.6667,1,33.3333
665,11083.3333,1,16.6667
666,11100.0000,0,0.0000
667,11116.6667,1,33.3333
668,11133.3333,0,0.0000
669,11150.0000,1,33.3333
670,11166.6667,1,16.6667
671,11183.3333,0,0.0000
672,11200.0000,1,33.3333
673,11216.6667,0,0.0000
674,11233.3333,1,33.3333
675,11250.0000,1,16.6667
676,11266.6667,0,0.0000
677,11283.3333,1,33.3333
678,11300.0000,0,0.0000
679,11316.6667,1,33.3333
680,11333.3333,1,16.6667
681,11350.0000,0,0.0000
682,11366.6667,1,33.3333
683,11383.3333,1,16.6667
684,11400.0000,0,0.0000
685,11416.6667,0,0.0000
686,11433.3333,1,50.0000
687,11450.0000,0,0.0000
688,11466.6667,1,33.3333
689,11483.3333,1,16.6667
690,11500.0000,1,16.6667
691,11516.6667,1,16.6667
692,11533.3333,0,0.0000
693,11550.0000,1,33.3333
694,11566.6667,1,16.6667
695,11583.3333,0,0.0000
696,11600.0000,1,33.3333
697,11616.6667,0,0.0000
698,11633.3333,1,33.3333
699,11650.0000,1,16.6667
700,11666.6667,0,0.0000
701,11683.3333,1,33.3333
702,11700.0000,1,16.6667
703,11716.6667,0,0.0000
704,11733.3333,1,33.3333
705,11750.0000,0,0.0000
706,11766.6667,1,33.3333
707,11783.3333,1,16.6667
708,11800.0000,0,0.0000
709,11816.6667,1,33.3333
710,11833.3333,0,0.0000
711,11850.0000,1,33.3333
712,11866.6667,1,16.6667
713,11883.3333,0,0.0000
714,11900.0000,1,33.3333
715,11916.6667,0,0.0000
716,11933.3333,1,33.3333
717,11950.0000,1,16.6667
718,11966.6667,0,0.0000
719,11983.3333,1,33.3333
720,12000.0000,1,16.6667
721,12016.6667,1,16.6667
722,12033.3333,1,16.6667
723,12050.0000,0,0.0000
724,12066.6667,1,33.3333
725,12083.3333,0,0.0000
726,12100.0000,1,33.3333
727,12116.6667,1,16.6667
728,12133.3333,0,0.0000
729,12150.0000,1,33.3333
730,12166.6667,0,0.0000
731,12183.3333,1,33.3333
732,12200.0000,0,0.0000
733,12216.6667,1,33.3333
734,12233.3333,1,16.6667
735,12250.0000,0,0.0000
736,12266.6667,1,33.3333
737,12283.3333,0,0.0000
738,12300.0000,1,33.3333
739,12316.6667,1,16.6667
740,12333.3333,0,0.0000
741,12350.0000,1,33.3333
742,12366.6667,0,0.0000
743,12383.3333,1,33.3333
744,12400.0000,1,16.6667
745,12416.6667,0,0.0000
746,12433.3333,1,33.3333
747,12450.0000,0,0.0000
748,12466.6667,1,33.3333
749,12483.3333,1,16.6667
750,12500.0000,1,16.6667
751,12516.6667,1,16.6667
752,12533.3333,0,0.0000
753,12550.0000,1,33.3333
754,12566.6667,0,0.0000
755,12583.3333,1,33.3333
756,12600.0000,0,0.0000
757,12616.6667,1,33.3333
758,12633.3333,1,16.6667
759,12650.0000,0,0.0000
760,12666.6667,1,33.3333
761,12683.3333,0,0.0000
762,12700.0000,1,33.3333
763,12716.6667,1,16.6667
764,12733.3333,0,0.0000
765,12750.0000,1,33.3333
766,12766.6667,0,0.0000
767,12783.3333,1,33.3333
768,12800.0000,1,16.6667
769,12816.6667,0,0.0000
770,12833.3333,1,33.3333
771,12850.0000,0,0.0000
772,12866.6667,1,33.3333
773,12883.3333,0,0.0000
774,12900.0000,1,33.3333
775,12916.6667,0,0.0000
776,12933.3333,1,33.3333
777,12950.0000,1,16.6667
778,12966.6667,0,0.0000
779,12983.3333,0,0.0000
780,13000.0000,1,50.0000
781,13016.6667,1,16.6667
782,13033.3333,0,0.0000
783,13050.0000,1,33.3333
784,13066.6667,0,0.0000
785,13083.3333,1,33.3333
786,13100.0000,0,0.0000
787,13116.6667,1,33.3333
788,13133.3333,1,16.6667
789,13150.0000,0,0.0000
790,13166.6667,1,33.3333
791,13183.3333,0,0.0000
792,13200.0000,1,33.3333
793,13216.6667,0,0.0000
794,13233.3333,1,33.3333
795,13250.0000,1,16.6667
796,13266.6667,0,0.0000
797,13283.3333,1,33.3333
798,13300.0000,0,0.0000
799,13316.6667,1,33.3333
800,13333.3333,1,16.6667
801,13350.0000,0,0.0000
802,13366.6667,1,33.3333
803,13383.3333,0,0.0000
804,13400.0000,1,33.3333
805,13416.6667,1,16.6667
806,13433.3333,0,0.0000
807,13450.0000,1,33.3333
808,13466.6667,0,0.0000
809,13483.3333,1,33.3333
810,13500.0000,1,16.6667
811,13516.6667,1,16.6667
812,13533.3333,1,16.6667
813,13550.0000,0,0.0000
814,13566.6667,1,33.3333
815,13583.3333,0,0.0000
816,13600.0000,1,33.3333
817,13616.6667,1,16.6667
818,13633.3333,0,0.0000
819,13650.0000,1,33.3333
820,13666.6667,0,0.0000
821,13683.3333,1,33.3333
822,13700.0000,1,16.6667
823,13716.6667,0,0.0000
824,13733.3333,1,33.3333
825,13750.0000,0,0.0000
826,13766.6667,1,33.3333
827,13783.3333,1,16.6667
828,13800.0000,0,0.0000
829,13816.6667,1,33.3333
830,13833.3333,1,16.6667
831,13850.0000,0,0.0000
832,13866.6667,1,33.3333
833,13883.3333,0,0.0000
834,13900.0000,1,33.3333
835,13916.6667,1,16.6667
836,13933.3333,0,0.0000
837,13950.0000,1,33.3333
838,13966.6667,0,0.0000
839,13983.3333,1,33.3333
840,14000.0000,1,16.6667
841,14016.6667,0,0.0000
842,14033.3333,1,33.3333
843,14050.0000,1,16.6667
844,14066.6667,0,0.0000
845,14083.3333,1,33.3333
846,14100.0000,0,0.0000
847,14116.6667,1,33.3333
848,14133.3333,1,16.6667
849,14150.0000,0,0.0000
850,14166.6667,1,33.3333
851,14183.3333,1,16.6667
852,14200.0000,0,0.0000
853,14216.6667,1,33.3333
854,14233.3333,0,0.0000
855,14250.0000,1,33.3333
856,14266.6667,1,16.6667
857,14283.3333,0,0.0000
858,14300.0000,1,33.3333
859,14316.6667,1,16.6667
860,14333.3333,0,0.0000
861,14350.0000,1,33.3333
862,14366.6667,1,16.6667
863,14383.3333,0,0.0000
864,14400.0000,1,33.3333
865,14416.6667,0,0.0000
866,14433.3333,1,33.3333
867,14450.0000,1,16.6667